Freq.	V(V1,V2)/I(R2)
3.90130130130130e+004	(7.54965311437951e+001dB,1.08059875088412e+002°)
3.90270270270270e+004	(7.54735696464854e+001dB,1.08326404631302e+002°)
3.90410410410410e+004	(7.54507248681043e+001dB,1.08598015962303e+002°)
3.90550550550550e+004	(7.54280114582576e+001dB,1.08874805438472e+002°)
3.90690690690690e+004	(7.54054448120788e+001dB,1.09156869987929e+002°)
3.90830830830830e+004	(7.53830410994225e+001dB,1.09444306983563e+002°)
3.90970970970971e+004	(7.53608172945904e+001dB,1.09737214104001e+002°)
3.91111111111111e+004	(7.53387912065323e+001dB,1.10035689181079e+002°)
3.91251251251251e+004	(7.53169815094384e+001dB,1.10339830032922e+002°)
3.91391391391391e+004	(7.52954077736558e+001dB,1.10649734281849e+002°)
3.91531531531531e+004	(7.52740904968101e+001dB,1.10965499156151e+002°)
3.91671671671671e+004	(7.52530511350514e+001dB,1.11287221274963e+002°)
3.91811811811811e+004	(7.52323121342670e+001dB,1.11614996415210e+002°)
3.91951951951951e+004	(7.52118969611548e+001dB,1.11948919259847e+002°)
3.92092092092092e+004	(7.51918301339751e+001dB,1.12289083126416e+002°)
3.92232232232232e+004	(7.51721372528229e+001dB,1.12635579675086e+002°)
3.92372372372372e+004	(7.51528450292243e+001dB,1.12988498595302e+002°)
3.92512512512512e+004	(7.51339813148441e+001dB,1.13347927270205e+002°)
3.92652652652652e+004	(7.51155751290786e+001dB,1.13713950418064e+002°)
3.92792792792792e+004	(7.50976566852684e+001dB,1.14086649709947e+002°)
3.92932932932932e+004	(7.50802574152787e+001dB,1.14466103363042e+002°)
3.93073073073073e+004	(7.50634099921227e+001dB,1.14852385708977e+002°)
3.93213213213213e+004	(7.50471483503304e+001dB,1.15245566736742e+002°)
3.93353353353353e+004	(7.50315077037061e+001dB,1.15645711609822e+002°)
3.93493493493493e+004	(7.50165245601182e+001dB,1.16052880157375e+002°)
3.93633633633633e+004	(7.50022367329206e+001dB,1.16467126339402e+002°)
3.93773773773773e+004	(7.49886833486077e+001dB,1.16888497686071e+002°)
3.93913913913913e+004	(7.49759048502642e+001dB,1.17317034711576e+002°)
3.94054054054054e+004	(7.49639429963570e+001dB,1.17752770303115e+002°)
3.94194194194194e+004	(7.49528408544138e+001dB,1.18195729085891e+002°)
3.94334334334334e+004	(7.49426427890851e+001dB,1.18645926765277e+002°)
3.94474474474474e+004	(7.49333944441217e+001dB,1.19103369447643e+002°)
3.94614614614614e+004	(7.49251427177441e+001dB,1.19568052941664e+002°)
3.94754754754754e+004	(7.49179357309108e+001dB,1.20039962042308e+002°)
3.94894894894894e+004	(7.49118227879906e+001dB,1.20519069800097e+002°)
3.95035035035035e+004	(7.49068543293268e+001dB,1.21005336778628e+002°)
3.95175175175175e+004	(7.49030818752357e+001dB,1.21498710303800e+002°)
3.95315315315315e+004	(7.49005579609700e+001dB,1.21999123708618e+002°)
3.95455455455455e+004	(7.48993360622294e+001dB,1.22506495577902e+002°)
3.95595595595595e+004	(7.48994705108337e+001dB,1.23020728997690e+002°)
3.95735735735735e+004	(7.49010164002163e+001dB,1.23541710814576e+002°)
3.95875875875875e+004	(7.49040294804666e+001dB,1.24069310910667e+002°)
3.96016016016015e+004	(7.49085660427105e+001dB,1.24603381500256e+002°)
3.96156156156156e+004	(7.49146827927041e+001dB,1.25143756454723e+002°)
3.96296296296296e+004	(7.49224367135901e+001dB,1.25690250662500e+002°)
3.96436436436436e+004	(7.49318849179026e+001dB,1.26242659431265e+002°)
3.96576576576576e+004	(7.49430844889565e+001dB,1.26800757939760e+002°)
3.96716716716716e+004	(7.49560923119427e+001dB,1.27364300746789e+002°)
3.96856856856856e+004	(7.49709648951425e+001dB,1.27933021365051e+002°)
3.96996996996996e+004	(7.49877581817798e+001dB,1.28506631907451e+002°)
3.97137137137137e+004	(7.50065273532572e+001dB,1.29084822813379e+002°)
3.97277277277277e+004	(7.50273266245512e+001dB,1.29667262662285e+002°)
3.97417417417417e+004	(7.50502090327792e+001dB,1.30253598081445e+002°)
3.97557557557557e+004	(7.50752262200388e+001dB,1.30843453754387e+002°)
3.97697697697697e+004	(7.51024282117701e+001dB,1.31436432535801e+002°)
3.97837837837837e+004	(7.51318631920213e+001dB,1.32032115678055e+002°)
3.97977977977977e+004	(7.51635772771319e+001dB,1.32630063173472e+002°)
3.98118118118118e+004	(7.51976142894116e+001dB,1.33229814215661e+002°)
3.98258258258258e+004	(7.52340155325283e+001dB,1.33830887781971e+002°)
3.98398398398398e+004	(7.52728195703573e+001dB,1.34432783337980e+002°)
3.98538538538538e+004	(7.53140620111006e+001dB,1.35034981663614e+002°)
3.98678678678678e+004	(7.53577752985052e+001dB,1.35636945799159e+002°)
3.98818818818818e+004	(7.54039885119981e+001dB,1.36238122108011e+002°)
3.98958958958958e+004	(7.54527271775322e+001dB,1.36837941451581e+002°)
3.99099099099099e+004	(7.55040130908758e+001dB,1.37435820470375e+002°)
3.99239239239239e+004	(7.55578641549684e+001dB,1.38031162963919e+002°)
3.99379379379379e+004	(7.56142942328730e+001dB,1.38623361360872e+002°)
3.99519519519519e+004	(7.56733130176801e+001dB,1.39211798269503e+002°)
3.99659659659659e+004	(7.57349259205797e+001dB,1.39795848097561e+002°)
3.99799799799799e+004	(7.57991339780792e+001dB,1.40374878729789e+002°)
3.99939939939939e+004	(7.58659337791893e+001dB,1.40948253250329e+002°)
4.00080080080080e+004	(7.59353174131045e+001dB,1.41515331697036e+002°)
4.00220220220220e+004	(7.60072724377323e+001dB,1.42075472834015e+002°)
4.00360360360360e+004	(7.60817818691281e+001dB,1.42628035928828e+002°)
4.00500500500500e+004	(7.61588241916770e+001dB,1.43172382520743e+002°)
4.00640640640640e+004	(7.62383733886195e+001dB,1.43707878166698e+002°)
4.00780780780780e+004	(7.63203989922637e+001dB,1.44233894152274e+002°)
4.00920920920920e+004	(7.64048661530424e+001dB,1.44749809155492e+002°)
4.01061061061060e+004	(7.64917357263381e+001dB,1.45255010852305e+002°)
4.01201201201201e+004	(7.65809643758427e+001dB,1.45748897453610e+002°)
4.01341341341341e+004	(7.66725046920534e+001dB,1.46230879164790e+002°)
4.01481481481481e+004	(7.67663053243781e+001dB,1.46700379560154e+002°)
4.01621621621621e+004	(7.68623111252323e+001dB,1.47156836865925e+002°)
4.01761761761761e+004	(7.69604633044239e+001dB,1.47599705146998e+002°)
4.01901901901901e+004	(7.70606995921068e+001dB,1.48028455393967e+002°)
4.02042042042041e+004	(7.71629544085573e+001dB,1.48442576508483e+002°)
4.02182182182182e+004	(7.72671590390436e+001dB,1.48841576186488e+002°)
4.02322322322322e+004	(7.73732418121326e+001dB,1.49224981699954e+002°)
4.02462462462462e+004	(7.74811282798106e+001dB,1.49592340579425e+002°)
4.02602602602602e+004	(7.75907413979283e+001dB,1.49943221200404e+002°)
4.02742742742742e+004	(7.77020017055594e+001dB,1.50277213278104e+002°)
4.02882882882882e+004	(7.78148275020204e+001dB,1.50593928275651e+002°)
4.03023023023022e+004	(7.79291350204234e+001dB,1.50892999731875e+002°)
4.03163163163163e+004	(7.80448385967985e+001dB,1.51174083515326e+002°)
4.03303303303303e+004	(7.81618508339751e+001dB,1.51436858011740e+002°)
4.03443443443443e+004	(7.82800827595875e+001dB,1.51681024252419e+002°)
4.03583583583583e+004	(7.83994439777179e+001dB,1.51906305991378e+002°)
4.03723723723723e+004	(7.85198428138762e+001dB,1.52112449738949e+002°)
4.03863863863863e+004	(7.86411864531504e+001dB,1.52299224759757e+002°)
4.04004004004003e+004	(7.87633810715433e+001dB,1.52466423042461e+002°)
4.04144144144144e+004	(7.88863319606321e+001dB,1.52613859248650e+002°)
4.04284284284284e+004	(7.90099436458379e+001dB,1.52741370647753e+002°)
4.04424424424424e+004	(7.91341199987173e+001dB,1.52848817044195e+002°)
4.04564564564564e+004	(7.92587643437894e+001dB,1.52936080702815e+002°)
4.04704704704704e+004	(7.93837795605302e+001dB,1.53003066277407e+002°)
4.04844844844844e+004	(7.95090681812346e+001dB,1.53049700747032e+002°)
4.04984984984984e+004	(7.96345324855333e+001dB,1.53075933363489e+002°)
4.05125125125124e+004	(7.97600745923973e+001dB,1.53081735613087e+002°)
4.05265265265265e+004	(7.98855965505144e+001dB,1.53067101194348e+002°)
4.05405405405405e+004	(8.00110004279446e+001dB,1.53032046013076e+002°)
4.05545545545545e+004	(8.01361884019749e+001dB,1.52976608194878e+002°)
4.05685685685685e+004	(8.02610628500902e+001dB,1.52900848114511e+002°)
4.05825825825825e+004	(8.03855264429574e+001dB,1.52804848440593e+002°)
4.05965965965965e+004	(8.05094822402900e+001dB,1.52688714193370e+002°)
4.06106106106105e+004	(8.06328337904045e+001dB,1.52552572812247e+002°)
4.06246246246246e+004	(8.07554852342229e+001dB,1.52396574229174e+002°)
4.06386386386386e+004	(8.08773414143927e+001dB,1.52220890943167e+002°)
4.06526526526526e+004	(8.09983079901046e+001dB,1.52025718090511e+002°)
4.06666666666666e+004	(8.11182915580847e+001dB,1.51811273504667e+002°)
4.06806806806806e+004	(8.12371997801113e+001dB,1.51577797759155e+002°)
4.06946946946946e+004	(8.13549415172918e+001dB,1.51325554186582e+002°)
4.07087087087086e+004	(8.14714269711744e+001dB,1.51054828866181e+002°)
4.07227227227227e+004	(8.15865678316354e+001dB,1.50765930572298e+002°)
4.07367367367367e+004	(8.17002774313248e+001dB,1.50459190676100e+002°)
4.07507507507507e+004	(8.18124709062785e+001dB,1.50134962992552e+002°)
4.07647647647647e+004	(8.19230653621575e+001dB,1.49793623565111e+002°)
4.07787787787787e+004	(8.20319800453902e+001dB,1.49435570380588e+002°)
4.07927927927927e+004	(8.21391365183581e+001dB,1.49061223007465e+002°)
4.08068068068067e+004	(8.22444588375684e+001dB,1.48671022150880e+002°)
4.08208208208208e+004	(8.23478737336493e+001dB,1.48265429118891e+002°)
4.08348348348348e+004	(8.24493107918309e+001dB,1.47844925194958e+002°)
4.08488488488488e+004	(8.25487026314722e+001dB,1.47410010912817e+002°)
4.08628628628628e+004	(8.26459850830850e+001dB,1.46961205231071e+002°)
4.08768768768768e+004	(8.27410973612062e+001dB,1.46499044605764e+002°)
4.08908908908908e+004	(8.28339822314412e+001dB,1.46024081960962e+002°)
4.09049049049048e+004	(8.29245861699214e+001dB,1.45536885558223e+002°)
4.09189189189188e+004	(8.30128595134542e+001dB,1.45038037767753e+002°)
4.09329329329329e+004	(8.30987565986343e+001dB,1.44528133745150e+002°)
4.09469469469469e+004	(8.31822358882610e+001dB,1.44007780019338e+002°)
4.09609609609609e+004	(8.32632600834689e+001dB,1.43477592998503e+002°)
4.09749749749749e+004	(8.33417962200955e+001dB,1.42938197402259e+002°)
4.09889889889889e+004	(8.34178157479716e+001dB,1.42390224629683e+002°)
4.10030030030029e+004	(8.34912945919397e+001dB,1.41834311073627e+002°)
4.10170170170169e+004	(8.35622131936516e+001dB,1.41271096393127e+002°)
4.10310310310310e+004	(8.36305565333598e+001dB,1.40701221756187e+002°)
4.10450450450450e+004	(8.36963141311592e+001dB,1.40125328065980e+002°)
4.10590590590590e+004	(8.37594800273964e+001dB,1.39544054184029e+002°)
4.10730730730730e+004	(8.38200527421479e+001dB,1.38958035163826e+002°)
4.10870870870870e+004	(8.38780352139924e+001dB,1.38367900508720e+002°)
4.11011011011010e+004	(8.39334347184739e+001dB,1.37774272467306e+002°)
4.11151151151150e+004	(8.39862627669278e+001dB,1.37177764379337e+002°)
4.11291291291291e+004	(8.40365349865684e+001dB,1.36578979084486e+002°)
4.11431431431431e+004	(8.40842709828972e+001dB,1.35978507405314e+002°)
4.11571571571571e+004	(8.41294941857383e+001dB,1.35376926715040e+002°)
4.11711711711711e+004	(8.41722316803114e+001dB,1.34774799599356e+002°)
4.11851851851851e+004	(8.42125140249391e+001dB,1.34172672620464e+002°)
4.11991991991991e+004	(8.42503750570418e+001dB,1.33571075190009e+002°)
4.12132132132131e+004	(8.42858516891928e+001dB,1.32970518556332e+002°)
4.12272272272272e+004	(8.43189836970438e+001dB,1.32371494910013e+002°)
4.12412412412412e+004	(8.43498135009432e+001dB,1.31774476610219e+002°)
4.12552552552552e+004	(8.43783859430640e+001dB,1.31179915533007e+002°)
4.12692692692692e+004	(8.44047480618438e+001dB,1.30588242541446e+002°)
4.12832832832832e+004	(8.44289488654630e+001dB,1.29999867076100e+002°)
4.12972972972972e+004	(8.44510391060180e+001dB,1.29415176863262e+002°)
4.13113113113112e+004	(8.44710710559499e+001dB,1.28834537737274e+002°)
4.13253253253252e+004	(8.44890982881854e+001dB,1.28258293572354e+002°)
4.13393393393393e+004	(8.45051754612994e+001dB,1.27686766318441e+002°)
4.13533533533533e+004	(8.45193581109130e+001dB,1.27120256134991e+002°)
4.13673673673673e+004	(8.45317024483656e+001dB,1.26559041616034e+002°)
4.13813813813813e+004	(8.45422651675815e+001dB,1.26003380099379e+002°)
4.13953953953953e+004	(8.45511032609002e+001dB,1.25453508052587e+002°)
4.14094094094093e+004	(8.45582738444969e+001dB,1.24909641528113e+002°)
4.14234234234233e+004	(8.45638339938917e+001dB,1.24371976679973e+002°)
4.14374374374374e+004	(8.45678405899000e+001dB,1.23840690334305e+002°)
4.14514514514514e+004	(8.45703501752708e+001dB,1.23315940606338e+002°)
4.14654654654654e+004	(8.45714188221292e+001dB,1.22797867556445e+002°)
4.14794794794794e+004	(8.45711020102468e+001dB,1.22286593878277e+002°)
4.14934934934934e+004	(8.45694545160516e+001dB,1.21782225612252e+002°)
4.15075075075074e+004	(8.45665303122210e+001dB,1.21284852878079e+002°)
4.15215215215214e+004	(8.45623824776153e+001dB,1.20794550620392e+002°)
4.15355355355355e+004	(8.45570631172487e+001dB,1.20311379361986e+002°)
4.15495495495495e+004	(8.45506232919408e+001dB,1.19835385959635e+002°)
4.15635635635635e+004	(8.45431129572364e+001dB,1.19366604357877e+002°)
4.15775775775775e+004	(8.45345809111693e+001dB,1.18905056336649e+002°)
4.15915915915915e+004	(8.45250747503920e+001dB,1.18450752249084e+002°)
4.16056056056055e+004	(8.45146408341935e+001dB,1.18003691746227e+002°)
4.16196196196195e+004	(8.45033242559012e+001dB,1.17563864485849e+002°)
4.16336336336336e+004	(8.44911688211672e+001dB,1.17131250822946e+002°)
4.16476476476476e+004	(8.44782170326450e+001dB,1.16705822479886e+002°)
4.16616616616616e+004	(8.44645100805301e+001dB,1.16287543194533e+002°)
4.16756756756756e+004	(8.44500878385187e+001dB,1.15876369345002e+002°)
4.16896896896896e+004	(8.44349888646639e+001dB,1.15472250550011e+002°)
4.17037037037036e+004	(8.44192504066992e+001dB,1.15075130244068e+002°)
4.17177177177176e+004	(8.44029084113766e+001dB,1.14684946227006e+002°)
4.17317317317316e+004	(8.43859975373910e+001dB,1.14301631187572e+002°)
4.17457457457457e+004	(8.43685511715044e+001dB,1.13925113201003e+002°)
4.17597597597597e+004	(8.43506014474678e+001dB,1.13555316200720e+002°)
4.17737737737737e+004	(8.43321792674151e+001dB,1.13192160424362e+002°)
4.17877877877877e+004	(8.43133143253655e+001dB,1.12835562834591e+002°)
4.18018018018017e+004	(8.42940351325456e+001dB,1.12485437515174e+002°)
4.18158158158157e+004	(8.42743690442313e+001dB,1.12141696042942e+002°)
4.18298298298297e+004	(8.42543422878558e+001dB,1.11804247836321e+002°)
4.18438438438438e+004	(8.42339799921230e+001dB,1.11473000481213e+002°)
4.18578578578578e+004	(8.42133062169254e+001dB,1.11147860034978e+002°)
4.18718718718718e+004	(8.41923439838440e+001dB,1.10828731309425e+002°)
4.18858858858858e+004	(8.41711153070615e+001dB,1.10515518133628e+002°)
4.18998998998998e+004	(8.41496412245112e+001dB,1.10208123597488e+002°)
4.19139139139138e+004	(8.41279418291241e+001dB,1.09906450276917e+002°)
4.19279279279278e+004	(8.41060363000302e+001dB,1.09610400441566e+002°)
4.19419419419419e+004	(8.40839429336093e+001dB,1.09319876245942e+002°)
4.19559559559559e+004	(8.40616791742746e+001dB,1.09034779904849e+002°)
4.19699699699699e+004	(8.40392616449090e+001dB,1.08755013853968e+002°)
4.19839839839839e+004	(8.40167061768643e+001dB,1.08480480896467e+002°)
4.19979979979979e+004	(8.39940278394688e+001dB,1.08211084336406e+002°)
4.20120120120119e+004	(8.39712409689693e+001dB,1.07946728099793e+002°)
4.20260260260259e+004	(8.39483591968752e+001dB,1.07687316844010e+002°)
4.20400400400400e+004	(8.39253954776473e+001dB,1.07432756056380e+002°)
4.20540540540540e+004	(8.39023621157126e+001dB,1.07182952142568e+002°)
4.20680680680680e+004	(8.38792707917720e+001dB,1.06937812505498e+002°)
4.20820820820820e+004	(8.38561325883779e+001dB,1.06697245615444e+002°)
4.20960960960960e+004	(8.38329580147752e+001dB,1.06461161071894e+002°)
4.21101101101100e+004	(8.38097570309883e+001dB,1.06229469657788e+002°)
4.21241241241240e+004	(8.37865390711551e+001dB,1.06002083386675e+002°)
4.21381381381380e+004	(8.37633130660988e+001dB,1.05778915543331e+002°)
4.21521521521521e+004	(8.37400874651505e+001dB,1.05559880718298e+002°)
4.21661661661661e+004	(8.37168702572127e+001dB,1.05344894836872e+002°)
4.21801801801801e+004	(8.36936689910869e+001dB,1.05133875182914e+002°)
4.21941941941941e+004	(8.36704907950625e+001dB,1.04926740417946e+002°)
4.22082082082081e+004	(8.36473423957847e+001dB,1.04723410595903e+002°)
4.22222222222221e+004	(8.36242301364140e+001dB,1.04523807173900e+002°)
4.22362362362361e+004	(8.36011599940910e+001dB,1.04327853019360e+002°)
4.22502502502502e+004	(8.35781375967201e+001dB,1.04135472413840e+002°)
4.22642642642642e+004	(8.35551682390940e+001dB,1.03946591053810e+002°)
4.22782782782782e+004	(8.35322568983706e+001dB,1.03761136048700e+002°)
4.22922922922922e+004	(8.35094082489246e+001dB,1.03579035916460e+002°)
4.23063063063062e+004	(8.34866266765872e+001dB,1.03400220576873e+002°)
4.23203203203202e+004	(8.34639162922988e+001dB,1.03224621342832e+002°)
4.23343343343342e+004	(8.34412809451858e+001dB,1.03052170909822e+002°)
4.23483483483483e+004	(8.34187242350882e+001dB,1.02882803343750e+002°)
4.23623623623623e+004	(8.33962495245490e+001dB,1.02716454067345e+002°)
4.23763763763763e+004	(8.33738599502907e+001dB,1.02553059845259e+002°)
4.23903903903903e+004	(8.33515584341902e+001dB,1.02392558768055e+002°)
4.24044044044043e+004	(8.33293476937791e+001dB,1.02234890235174e+002°)
4.24184184184183e+004	(8.33072302522764e+001dB,1.02079994937062e+002°)
4.24324324324323e+004	(8.32852084481823e+001dB,1.01927814836531e+002°)
4.24464464464464e+004	(8.32632844444402e+001dB,1.01778293149499e+002°)
4.24604604604604e+004	(8.32414602371912e+001dB,1.01631374325174e+002°)
4.24744744744744e+004	(8.32197376641335e+001dB,1.01487004025806e+002°)
4.24884884884884e+004	(8.31981184125023e+001dB,1.01345129106070e+002°)
